id_image,pct_rouille,rugosite,nb_taches_rouille,label_malade
Corn_Common_Rust (287).JPG,0.046417236328125,9011.61758381539,15,1
Corn_Common_Rust (288).JPG,0.194671630859375,8487.23942697756,16,1
Corn_Common_Rust (289).JPG,0.049530029296875,8037.610624821287,14,1
Corn_Common_Rust (29).jpg,0.2382074074074074,4575.541435702162,4,1
Corn_Common_Rust (290).JPG,0.2144775390625,9906.60007557752,37,1
Corn_Common_Rust (291).JPG,0.1437835693359375,7736.223943309187,44,1
Corn_Common_Rust (292).JPG,0.0864410400390625,8504.626676374768,25,1
Corn_Common_Rust (293).JPG,0.12896728515625,6263.144692844857,32,1
Corn_Common_Rust (294).JPG,0.4297027587890625,8013.191250583211,18,1
Corn_Common_Rust (295).JPG,0.405517578125,8392.515806397143,8,1
Corn_Common_Rust (296).JPG,0.0189971923828125,8486.716045707402,14,1
Corn_Common_Rust (297).JPG,0.0042572021484375,7925.297936392796,2,1
Corn_Common_Rust (298).JPG,0.0570526123046875,9490.20820522069,17,1
Corn_Common_Rust (299).JPG,0.0809783935546875,8969.236537072358,32,1
Corn_Common_Rust (3).jpg,0.02188185572331914,3885.8611139553427,5,1
Corn_Common_Rust (30).jpg,0.07933050022893773,3673.215040340198,70,1
Corn_Common_Rust (300).JPG,0.0762481689453125,8278.74177737187,39,1
Corn_Common_Rust (301).JPG,0.001708984375,6940.801562379428,0,1
Corn_Common_Rust (302).JPG,0.014404296875,7924.86635679602,4,1
Corn_Common_Rust (303).JPG,0.099639892578125,8830.927173668035,41,1
Corn_Common_Rust (304).JPG,0.086639404296875,7665.050802645024,29,1
Corn_Common_Rust (305).JPG,0.0614471435546875,5570.992235840045,10,1
Corn_Common_Rust (306).JPG,0.2545166015625,9304.057555094128,25,1
Corn_Common_Rust (307).JPG,0.3315887451171875,10155.965581007906,18,1
Corn_Common_Rust (308).JPG,0.1801605224609375,6752.511868559476,25,1
Corn_Common_Rust (309).JPG,0.212890625,8759.141213856201,28,1
Corn_Common_Rust (31).jpg,0.7868402962962963,1863.3457490042008,95,1
Corn_Common_Rust (310).JPG,0.1485595703125,7364.235478438501,40,1
Corn_Common_Rust (311).JPG,0.0935211181640625,9357.470812431937,17,1
Corn_Common_Rust (312).JPG,0.0271148681640625,7907.194536445304,6,1
Corn_Common_Rust (313).JPG,0.04296875,8038.030144624748,24,1
Corn_Common_Rust (314).JPG,0.0598907470703125,8327.352840734224,25,1
Corn_Common_Rust (315).JPG,0.0595245361328125,10704.30867240948,14,1
Corn_Common_Rust (316).JPG,0.05059814453125,8307.096525100704,13,1
Corn_Common_Rust (317).JPG,0.0564117431640625,8220.3321430422,27,1
Corn_Common_Rust (318).JPG,0.0821533203125,5838.061873236886,37,1
Corn_Common_Rust (319).JPG,0.0764923095703125,6499.0895406669315,33,1
Corn_Common_Rust (32).jpg,0.5009027777777778,8320.040335917462,190,1
Corn_Common_Rust (320).JPG,0.237060546875,7656.042431100564,17,1
Corn_Common_Rust (321).JPG,0.07012939453125,7447.744593578115,17,1
Corn_Common_Rust (322).JPG,0.0336761474609375,6395.025598821434,16,1
Corn_Common_Rust (323).JPG,0.0072174072265625,7369.533000368741,4,1
Corn_Common_Rust (324).JPG,0.0267333984375,9181.701655694751,10,1
Corn_Common_Rust (325).JPG,0.0123748779296875,8815.86281238269,4,1
Corn_Common_Rust (326).JPG,0.03759765625,7167.140423264982,24,1
Corn_Common_Rust (327).JPG,0.039337158203125,8992.051925671709,18,1
Corn_Common_Rust (328).JPG,0.09295654296875,7341.188712770586,16,1
Corn_Common_Rust (329).JPG,0.023681640625,7070.07350682061,7,1
Corn_Common_Rust (33).jpg,0.09195428571428571,3727.4716956454295,49,1
Corn_Common_Rust (330).JPG,0.22576904296875,8602.027676616166,26,1
Corn_Common_Rust (331).JPG,0.21258544921875,7803.803770805412,39,1
Corn_Common_Rust (332).JPG,0.0526123046875,4043.7744014391237,30,1
Corn_Common_Rust (333).JPG,0.163299560546875,9428.070205227088,38,1
Corn_Common_Rust (334).JPG,0.06512451171875,8580.093460870652,39,1
Corn_Common_Rust (335).JPG,0.0176544189453125,3234.6088957423203,11,1
Corn_Common_Rust (336).JPG,0.09912109375,7342.77445002519,38,1
Corn_Common_Rust (337).JPG,0.31365966796875,10777.426193288036,18,1
Corn_Common_Rust (338).JPG,0.3287200927734375,8439.764348803536,30,1
Corn_Common_Rust (339).JPG,0.1337127685546875,6731.371556167658,36,1
Corn_Common_Rust (34).jpg,0.3487873134328358,6169.076998080734,32,1
Corn_Common_Rust (340).JPG,0.078521728515625,8280.330799963753,31,1
Corn_Common_Rust (341).JPG,0.040191650390625,8417.718663545907,17,1
Corn_Common_Rust (342).JPG,0.0197906494140625,8855.502475371472,8,1
Corn_Common_Rust (343).JPG,0.1639556884765625,7204.779847203574,38,1
Corn_Common_Rust (344).JPG,0.1910400390625,6602.879033813713,31,1
Corn_Common_Rust (345).JPG,0.1183013916015625,5818.032356742389,22,1
Corn_Common_Rust (346).JPG,0.240509033203125,9441.90667085501,34,1
Corn_Common_Rust (347).JPG,0.1767578125,9333.922227119354,29,1
Corn_Common_Rust (348).JPG,0.0970306396484375,8628.47448594735,21,1
Corn_Common_Rust (349).JPG,0.02459716796875,6131.112557376045,12,1
Corn_Common_Rust (35).jpg,0.01673904761904762,2375.8560185290044,21,1
Corn_Common_Rust (350).JPG,0.0040130615234375,6658.328756293935,2,1
Corn_Common_Rust (351).JPG,0.026947021484375,9261.978056966835,10,1
Corn_Common_Rust (352).JPG,0.264251708984375,9033.828815200519,36,1
Corn_Common_Rust (353).JPG,0.212127685546875,7996.979462155178,60,1
Corn_Common_Rust (354).JPG,0.05035400390625,4774.116128729335,26,1
Corn_Common_Rust (355).JPG,0.0341949462890625,8506.130132039601,16,1
Corn_Common_Rust (356).JPG,0.454315185546875,5076.115949925855,20,1
Corn_Common_Rust (357).JPG,0.1644287109375,6839.92246523189,24,1
Corn_Common_Rust (358).JPG,0.053375244140625,7152.749127804727,27,1
Corn_Common_Rust (359).JPG,0.5246124267578125,8313.97862811658,2,1
Corn_Common_Rust (36).jpg,0.11728380952380953,1858.8746761243235,48,1
Corn_Common_Rust (360).JPG,0.0366973876953125,5472.0057498335655,21,1
Corn_Common_Rust (361).JPG,0.041656494140625,5033.216286157112,10,1
Corn_Common_Rust (362).JPG,0.0555267333984375,6723.76426033206,32,1
Corn_Common_Rust (363).JPG,0.044189453125,7400.341336357436,20,1
Corn_Common_Rust (364).JPG,0.0776519775390625,5620.095609593742,24,1
Corn_Common_Rust (365).JPG,0.087799072265625,6321.868728173878,34,1
Corn_Common_Rust (366).JPG,0.063079833984375,5962.198119457257,32,1
Corn_Common_Rust (367).JPG,0.2552642822265625,6160.085298247537,19,1
Corn_Common_Rust (368).JPG,0.334442138671875,7083.800243535301,44,1
Corn_Common_Rust (369).JPG,0.073455810546875,5628.407284612623,36,1
Corn_Common_Rust (37).jpg,0.02944,2521.1891520463478,30,1
Corn_Common_Rust (370).JPG,0.0549163818359375,7775.418702361157,24,1
Corn_Common_Rust (371).JPG,0.148651123046875,6806.265474806821,22,1
Corn_Common_Rust (372).JPG,0.251983642578125,7475.8680981301495,33,1
Corn_Common_Rust (373).JPG,0.3516998291015625,8901.216600841006,27,1
Corn_Common_Rust (374).JPG,0.056640625,4969.441599824681,17,1
Corn_Common_Rust (375).JPG,0.05596923828125,6138.451433191018,23,1
Corn_Common_Rust (376).JPG,0.048004150390625,7413.822832490028,17,1
Corn_Common_Rust (377).JPG,0.0728759765625,6648.874132900532,24,1
Corn_Common_Rust (378).JPG,0.072601318359375,6132.25130503155,30,1
Corn_Common_Rust (379).JPG,0.016143798828125,9711.544908599337,8,1
Corn_Common_Rust (38).jpg,0.08372952380952381,3211.3008767764372,38,1
Corn_Common_Rust (380).JPG,0.14605712890625,8951.039270163199,23,1
Corn_Common_Rust (381).JPG,0.109161376953125,5252.357080033117,20,1
Corn_Common_Rust (382).JPG,0.2256927490234375,6400.51876667163,28,1
Corn_Common_Rust (383).JPG,0.05450439453125,6914.536667942322,23,1
Corn_Common_Rust (384).JPG,0.064727783203125,5542.49653243027,16,1
Corn_Common_Rust (385).JPG,0.0698089599609375,5619.97071619314,29,1
Corn_Common_Rust (386).JPG,0.06268310546875,6995.991691006651,24,1
Corn_Common_Rust (387).JPG,0.043212890625,6416.860877273364,18,1
Corn_Common_Rust (388).JPG,0.025054931640625,6162.6928786453755,5,1
Corn_Common_Rust (389).JPG,0.009002685546875,7260.740731329379,4,1
Corn_Common_Rust (39).jpg,0.0178369140625,642.1409573056981,112,1
Corn_Common_Rust (390).JPG,0.0082244873046875,6792.660528093819,6,1
Corn_Common_Rust (391).JPG,0.151763916015625,9636.203815314879,35,1
Corn_Common_Rust (392).JPG,0.038177490234375,6507.771238229295,19,1
Corn_Common_Rust (393).JPG,0.1245269775390625,7756.572725737561,34,1
Corn_Common_Rust (394).JPG,0.2044677734375,7272.471813255152,28,1
Corn_Common_Rust (395).JPG,0.09466552734375,4192.109322738473,44,1
Corn_Common_Rust (396).JPG,0.288299560546875,11375.3139950664,14,1
Corn_Common_Rust (397).JPG,0.2425537109375,8127.068309510454,19,1
Corn_Common_Rust (398).JPG,0.038604736328125,7724.361644058568,24,1
Corn_Common_Rust (399).JPG,0.053558349609375,6269.139773400222,24,1
Corn_Common_Rust (4).jpg,0.18973707849640686,3151.2125711849917,39,1
Corn_Common_Rust (40).jpg,0.24375225640819928,2790.0505805074504,49,1
Corn_Common_Rust (400).JPG,0.0410308837890625,7450.21421745102,12,1
Corn_Common_Rust (401).JPG,0.0044403076171875,7686.728303559163,2,1
Corn_Common_Rust (402).JPG,0.0191650390625,4882.61900280102,9,1
Corn_Common_Rust (403).JPG,0.02117919921875,6738.503602883119,9,1
Corn_Common_Rust (404).JPG,0.208831787109375,5205.428522694372,39,1
Corn_Common_Rust (405).JPG,0.182708740234375,7063.832085235212,28,1
Corn_Common_Rust (406).JPG,0.0231475830078125,5322.732576186894,13,1
Corn_Common_Rust (407).JPG,0.0705413818359375,6714.76302182534,25,1
Corn_Common_Rust (408).JPG,0.252197265625,8405.520404196512,43,1
Corn_Common_Rust (409).JPG,0.0104827880859375,4277.074898629878,4,1
Corn_Common_Rust (41).jpg,0.03638786764705882,7376.008683076701,11,1
Corn_Common_Rust (410).JPG,0.095947265625,10350.55626867847,17,1
Corn_Common_Rust (411).JPG,0.005615234375,7078.26409540089,1,1
Corn_Common_Rust (412).JPG,0.022125244140625,7361.351921625848,12,1
Corn_Common_Rust (413).JPG,0.13250732421875,8215.279485211617,42,1
Corn_Common_Rust (414).JPG,0.0582122802734375,9186.942277563307,22,1
Corn_Common_Rust (415).JPG,0.08184814453125,8130.179567830044,17,1
Corn_Common_Rust (416).JPG,0.0013580322265625,6909.98242802136,0,1
Corn_Common_Rust (417).JPG,0.0174407958984375,7215.650469409737,8,1
Corn_Common_Rust (418).JPG,0.0926971435546875,10956.952211874543,33,1
Corn_Common_Rust (419).JPG,0.0139923095703125,10171.74011186065,5,1
Corn_Common_Rust (42).jpg,0.2370722433460076,15499.785923390475,18,1
Corn_Common_Rust (420).JPG,0.0320281982421875,10902.66221477247,20,1
Corn_Common_Rust (421).JPG,0.0451202392578125,4813.32458661055,11,1
Corn_Common_Rust (422).JPG,0.0121612548828125,4180.000565774813,5,1
Corn_Common_Rust (423).JPG,0.1513671875,9320.93726004376,25,1
Corn_Common_Rust (424).JPG,0.173828125,6393.076219571571,29,1
Corn_Common_Rust (425).JPG,0.061920166015625,5920.864104908476,23,1
Corn_Common_Rust (426).JPG,0.0132598876953125,8765.167240182116,5,1
Corn_Common_Rust (427).JPG,0.024658203125,10578.3395592776,6,1
Corn_Common_Rust (428).JPG,0.07464599609375,3706.683774670738,27,1
Corn_Common_Rust (429).JPG,0.0550079345703125,5462.983831908412,17,1
Corn_Common_Rust (43).jpg,0.4550259067357513,4306.368281026208,31,1
Corn_Common_Rust (430).JPG,0.0108184814453125,11414.745217849344,7,1
Corn_Common_Rust (431).JPG,0.0258026123046875,9391.266848327405,8,1
Corn_Common_Rust (432).JPG,0.0588226318359375,5859.680519711668,24,1
Corn_Common_Rust (433).JPG,0.0566864013671875,6593.019115736262,28,1
Corn_Common_Rust (434).JPG,0.267974853515625,5318.527067354297,54,1
Corn_Common_Rust (435).JPG,0.2816925048828125,9955.911191232646,10,1
Corn_Common_Rust (436).JPG,0.0146636962890625,7990.913253800885,7,1
Corn_Common_Rust (437).JPG,0.00408935546875,9385.6174642732,3,1
Corn_Common_Rust (438).JPG,0.02099609375,5152.186885472931,6,1
Corn_Common_Rust (439).JPG,0.0106048583984375,3009.9806514865672,4,1
Corn_Common_Rust (44).jpg,0.12157128904633416,1958.68549046567,43,1
Corn_Common_Rust (440).JPG,0.166229248046875,7575.5109321596465,32,1
Corn_Common_Rust (441).JPG,0.1088714599609375,6746.730627242581,13,1
Corn_Common_Rust (442).JPG,0.18890380859375,5704.140758963415,58,1
Corn_Common_Rust (443).JPG,0.1288604736328125,6792.928744183098,52,1
Corn_Common_Rust (444).JPG,0.0598297119140625,8332.566939221488,17,1
Corn_Common_Rust (445).JPG,0.0909423828125,7845.833916491345,21,1
Corn_Common_Rust (446).JPG,0.0438995361328125,8672.59202021367,17,1
Corn_Common_Rust (447).JPG,0.035797119140625,9084.12088238992,20,1
Corn_Common_Rust (448).JPG,0.02490234375,4538.53605173204,14,1
Corn_Common_Rust (449).JPG,0.0824737548828125,4978.565343963834,30,1
Corn_Common_Rust (45).jpg,0.040798666666666664,1375.5951025224383,134,1
Corn_Common_Rust (450).JPG,0.0782012939453125,7677.381065934264,31,1
Corn_Common_Rust (451).JPG,0.013519287109375,6346.996896903545,5,1
Corn_Common_Rust (452).JPG,0.0036468505859375,4920.124713819609,0,1
Corn_Common_Rust (453).JPG,0.064666748046875,4323.213787716155,2,1
Corn_Common_Rust (454).JPG,0.0084686279296875,6538.174779265654,4,1
Corn_Common_Rust (455).JPG,0.016510009765625,5314.927403031889,11,1
Corn_Common_Rust (456).JPG,0.0199432373046875,3567.9251252539143,10,1
Corn_Common_Rust (457).JPG,0.0214996337890625,6269.832476267564,9,1
Corn_Common_Rust (458).JPG,0.0325927734375,4499.369732493562,14,1
Corn_Common_Rust (459).JPG,0.0080718994140625,4840.944999082891,3,1
Corn_Common_Rust (46).jpg,0.16098425925925927,2251.177560986347,264,1
Corn_Common_Rust (460).JPG,0.022308349609375,3076.0733328035026,5,1
Corn_Common_Rust (461).JPG,0.01153564453125,7371.505738991291,8,1
Corn_Common_Rust (462).JPG,0.1266021728515625,8096.010793983643,21,1
Corn_Common_Rust (463).JPG,0.07501220703125,7399.982514490021,25,1
Corn_Common_Rust (464).JPG,0.0129241943359375,4703.940499338134,8,1
Corn_Common_Rust (465).JPG,0.0354156494140625,5129.055628822002,12,1
Corn_Common_Rust (466).JPG,0.0366363525390625,6233.059653371237,14,1
Corn_Common_Rust (467).JPG,0.0669403076171875,7836.345818387497,19,1
Corn_Common_Rust (468).JPG,0.04901123046875,8719.67427386441,14,1
Corn_Common_Rust (469).JPG,0.025146484375,7693.958123587614,11,1
Corn_Common_Rust (47).jpg,0.3295071267816954,2983.984378180876,121,1
Corn_Common_Rust (470).JPG,0.14990234375,7118.312546544472,17,1
Corn_Common_Rust (471).JPG,0.2225494384765625,7304.911350166155,31,1
Corn_Common_Rust (472).JPG,0.04949951171875,8181.131772900732,19,1
Corn_Common_Rust (473).JPG,0.0804901123046875,9349.890359291203,27,1
Corn_Common_Rust (474).JPG,0.0169830322265625,6729.429810257741,9,1
Corn_Common_Rust (475).JPG,0.061248779296875,6511.618309227144,30,1
Corn_Common_Rust (476).JPG,0.0850677490234375,8503.968062253782,24,1
Corn_Common_Rust (477).JPG,0.264923095703125,7305.354458376785,37,1
Corn_Common_Rust (478).JPG,0.0525665283203125,6530.657509103079,22,1
Corn_Common_Rust (479).JPG,0.05474853515625,8530.903475529107,16,1
Corn_Common_Rust (48).jpg,0.03310092592592592,2925.820696231851,140,1
Corn_Common_Rust (480).JPG,0.12640380859375,6894.270208306192,28,1
Corn_Common_Rust (481).JPG,0.0756683349609375,7248.156261963022,22,1
Corn_Common_Rust (482).JPG,0.0169525146484375,7598.282469811039,6,1
Corn_Common_Rust (483).JPG,0.336212158203125,7933.010102476365,28,1
Corn_Common_Rust (484).JPG,0.098907470703125,7178.436173584932,25,1
Corn_Common_Rust (485).JPG,0.1864013671875,8914.682313526358,53,1
Corn_Common_Rust (486).JPG,0.068603515625,9472.429842820751,27,1
Corn_Common_Rust (487).JPG,0.007720947265625,5576.862411209271,3,1
Corn_Common_Rust (488).JPG,0.0484771728515625,5693.137365159286,28,1
Corn_Common_Rust (489).JPG,0.03472900390625,6084.2710531461735,17,1
Corn_Common_Rust (49).jpg,0.08691222805701425,4341.995271863428,253,1
Corn_Common_Rust (490).JPG,0.2440643310546875,8116.5515304768305,27,1
Corn_Common_Rust (491).JPG,0.2750396728515625,8816.869941621086,44,1
Corn_Common_Rust (492).JPG,0.1658782958984375,7490.332360239243,51,1
Corn_Common_Rust (493).JPG,0.011199951171875,5272.015343677241,7,1
Corn_Common_Rust (494).JPG,0.084808349609375,4862.535000209666,24,1
Corn_Common_Rust (495).JPG,0.0933685302734375,7197.032351345635,22,1
Corn_Common_Rust (496).JPG,0.0190277099609375,6234.8390554803145,2,1
Corn_Common_Rust (497).JPG,0.01611328125,7310.069550287639,8,1
Corn_Common_Rust (498).JPG,0.22003173828125,7250.307236752145,39,1
Corn_Common_Rust (499).JPG,0.1334686279296875,9666.082783705844,44,1
Corn_Common_Rust (5).jpg,0.01820620223398001,7116.449963613549,5,1
Corn_Common_Rust (50).jpg,0.37081525312294544,2388.274074711097,81,1
Corn_Common_Rust (500).JPG,0.003570556640625,4601.768952135606,2,1
Corn_Common_Rust (501).JPG,0.2595977783203125,8057.303658787649,31,1
Corn_Common_Rust (502).JPG,0.1915435791015625,8640.081352509602,23,1
Corn_Common_Rust (503).JPG,0.013031005859375,6476.924066471257,7,1
Corn_Common_Rust (504).JPG,0.1009063720703125,6503.32698059969,18,1
Corn_Common_Rust (505).JPG,0.25830078125,6907.900927681844,46,1
Corn_Common_Rust (506).JPG,0.0570068359375,7851.758647041203,24,1
Corn_Common_Rust (507).JPG,0.0320587158203125,7763.050830816986,19,1
Corn_Common_Rust (508).JPG,0.0121612548828125,5772.800427965229,3,1
Corn_Common_Rust (509).JPG,0.048187255859375,5082.146518130419,15,1
Corn_Common_Rust (51).jpg,0.09384259259259259,1723.2118498788898,66,1
Corn_Common_Rust (510).JPG,0.006622314453125,6653.551864873887,4,1
Corn_Common_Rust (511).JPG,0.0069732666015625,3927.435828939612,3,1
Corn_Common_Rust (512).JPG,0.0024261474609375,6666.99995931729,0,1
Corn_Common_Rust (513).JPG,0.0300445556640625,6947.318174330021,13,1
Corn_Common_Rust (514).JPG,0.054718017578125,6329.561490394552,21,1
Corn_Common_Rust (515).JPG,0.00408935546875,4721.900878687849,2,1
Corn_Common_Rust (516).JPG,0.298492431640625,7980.078065043326,38,1
Corn_Common_Rust (517).JPG,0.2204132080078125,8147.5393188599455,36,1
Corn_Common_Rust (518).JPG,0.10125732421875,5817.110799121214,35,1
Corn_Common_Rust (519).JPG,0.01300048828125,6249.906828627167,6,1
Corn_Common_Rust (52).jpg,0.32669554177233623,3461.820271320392,57,1
Corn_Common_Rust (520).JPG,0.021575927734375,5768.754186002885,10,1
Corn_Common_Rust (521).JPG,0.1861572265625,7251.837597802106,39,1
Corn_Common_Rust (522).JPG,0.127655029296875,8487.825746705843,43,1
Corn_Common_Rust (523).JPG,0.1948699951171875,7123.54931638403,20,1
Corn_Common_Rust (524).JPG,0.0431976318359375,6385.558589303604,16,1
Corn_Common_Rust (525).JPG,0.0570068359375,5385.876782284088,30,1
Corn_Common_Rust (526).JPG,0.026275634765625,6299.558786190713,11,1
Corn_Common_Rust (527).JPG,0.0223388671875,9150.762102308103,11,1
Corn_Common_Rust (528).JPG,0.0282745361328125,3379.3785853752515,11,1
Corn_Common_Rust (529).JPG,0.2122650146484375,12012.93127585452,44,1
Corn_Common_Rust (53).jpg,0.021255769536845458,6367.217142615976,16,1
Corn_Common_Rust (530).JPG,0.23187255859375,9592.23354389292,36,1
Corn_Common_Rust (531).JPG,0.1791839599609375,9542.073860189503,9,1
Corn_Common_Rust (532).JPG,0.08233642578125,6354.460544097816,34,1
Corn_Common_Rust (533).JPG,0.0149078369140625,6759.445845742005,5,1
Corn_Common_Rust (534).JPG,0.1291351318359375,4039.6024036981185,62,1
Corn_Common_Rust (535).JPG,0.0276641845703125,6347.300886223869,9,1
Corn_Common_Rust (536).JPG,0.046142578125,6327.050074907347,16,1
Corn_Common_Rust (537).JPG,0.0218353271484375,5758.921658694291,9,1
Corn_Common_Rust (538).JPG,0.028228759765625,4550.069913749296,13,1
Corn_Common_Rust (539).JPG,0.0298309326171875,7051.272489452251,13,1
Corn_Common_Rust (54).jpg,0.16319659176802034,6940.530368057084,64,1
Corn_Common_Rust (540).JPG,0.0196075439453125,5780.796781996351,12,1
Corn_Common_Rust (541).JPG,0.08245849609375,8360.9323488347,16,1
Corn_Common_Rust (542).JPG,0.156280517578125,6889.762023712758,18,1
Corn_Common_Rust (543).JPG,0.162109375,7236.4799650412315,16,1
Corn_Common_Rust (544).JPG,0.134185791015625,10347.868056638494,35,1
Corn_Common_Rust (545).JPG,0.0449371337890625,6905.005894184922,12,1
Corn_Common_Rust (546).JPG,0.0667572021484375,5415.245762106286,28,1
Corn_Common_Rust (547).JPG,0.0279083251953125,7619.881925836102,10,1
Corn_Common_Rust (548).JPG,0.06695556640625,7710.641411111038,22,1
Corn_Common_Rust (549).JPG,0.1158447265625,6771.012276903826,36,1
Corn_Common_Rust (55).jpg,0.024284511784511784,776.8991207317066,26,1
Corn_Common_Rust (550).JPG,0.110260009765625,7688.15503956062,17,1
Corn_Common_Rust (551).JPG,0.01458740234375,5943.770452506409,6,1
Corn_Common_Rust (552).JPG,0.013885498046875,5400.2351000259805,4,1
Corn_Common_Rust (553).JPG,0.2756500244140625,7755.818532017041,22,1
Corn_Common_Rust (554).JPG,0.4078826904296875,9140.638411341619,15,1
Corn_Common_Rust (555).JPG,0.545135498046875,9612.738397901121,7,1
Corn_Common_Rust (556).JPG,0.1908416748046875,7181.788561678657,33,1
Corn_Common_Rust (557).JPG,0.2425079345703125,8182.426354153809,43,1
Corn_Common_Rust (558).JPG,0.044952392578125,4869.93679226784,27,1
Corn_Common_Rust (559).JPG,0.0064697265625,6462.837267924882,5,1
Corn_Common_Rust (56).jpg,0.033968,620.6153280753897,5,1
Corn_Common_Rust (560).JPG,0.010955810546875,8248.30625686383,8,1
Corn_Common_Rust (561).JPG,0.0228424072265625,4905.8206153775145,14,1
Corn_Common_Rust (562).JPG,0.0223236083984375,5392.477816826093,9,1
Corn_Common_Rust (563).JPG,0.0113983154296875,6933.183968954032,6,1
Corn_Common_Rust (564).JPG,0.133331298828125,6458.105400805637,24,1
Corn_Common_Rust (565).JPG,0.2117919921875,9200.209984307938,43,1
Corn_Common_Rust (566).JPG,0.093597412109375,6521.771972133468,16,1
Corn_Common_Rust (567).JPG,0.1220703125,5116.628870005778,47,1
Corn_Common_Rust (568).JPG,0.030517578125,6588.998159175464,17,1
Corn_Common_Rust (569).JPG,0.071807861328125,6028.992941234879,37,1
Corn_Common_Rust (57).jpg,0.29205533721609295,2097.154770011483,88,1
Corn_Common_Rust (570).JPG,0.0442047119140625,7079.384868733097,20,1
Corn_Common_Rust (571).JPG,0.0803985595703125,6355.001742571048,27,1
Corn_Common_Rust (572).JPG,0.0293426513671875,8082.071440012858,15,1
Corn_Common_Rust (573).JPG,0.04949951171875,6010.661814117346,22,1
Corn_Common_Rust (574).JPG,0.0008697509765625,7394.689293054888,0,1
Corn_Common_Rust (575).JPG,0.0075836181640625,4322.9428226902455,4,1
Corn_Common_Rust (576).JPG,0.3043060302734375,5532.684044675317,42,1
Corn_Common_Rust (577).JPG,0.3468780517578125,6179.846150162611,27,1
Corn_Common_Rust (578).JPG,0.0399627685546875,7553.344728535531,18,1
Corn_Common_Rust (579).JPG,0.111968994140625,7416.813602434012,42,1
Corn_Common_Rust (58).jpg,0.6234334763948498,4889.932198112618,35,1
Corn_Common_Rust (580).JPG,0.0271148681640625,5410.420112088821,15,1
Corn_Common_Rust (581).JPG,0.191650390625,8306.616702032577,30,1
Corn_Common_Rust (582).JPG,0.1262054443359375,8504.619374446527,46,1
Corn_Common_Rust (583).JPG,0.1309967041015625,6704.599935689353,44,1
Corn_Common_Rust (584).JPG,0.33892822265625,6724.63007954422,29,1
Corn_Common_Rust (585).JPG,0.242340087890625,5622.175307207666,41,1
Corn_Common_Rust (586).JPG,0.0575714111328125,9966.461955948796,27,1
Corn_Common_Rust (587).JPG,0.0604248046875,8113.927304354956,29,1
Corn_Common_Rust (588).JPG,0.1179656982421875,2532.6353278561583,51,1
Corn_Common_Rust (589).JPG,0.12518310546875,7598.511043127068,50,1
Corn_Common_Rust (59).jpg,0.22358333333333333,8534.683098077621,37,1
Corn_Common_Rust (590).JPG,0.1516571044921875,8188.9557552501055,55,1
Corn_Common_Rust (591).JPG,0.079620361328125,6527.016554207643,27,1
Corn_Common_Rust (592).JPG,0.179046630859375,7454.920442631515,52,1
Corn_Common_Rust (593).JPG,0.13897705078125,9241.46512168718,41,1
Corn_Common_Rust (594).JPG,0.13458251953125,7807.88635166454,30,1
Corn_Common_Rust (595).JPG,0.09075927734375,5207.258241617194,46,1
Corn_Common_Rust (596).JPG,0.0646820068359375,4098.249368088718,34,1
Corn_Common_Rust (597).JPG,0.2624969482421875,9662.045743118404,42,1
Corn_Common_Rust (598).JPG,0.2665863037109375,6302.9840447148445,47,1
Corn_Common_Rust (599).JPG,0.33343505859375,7827.654210439747,29,1
Corn_Common_Rust (6).jpg,0.13453643773223062,4200.458206275482,30,1
Corn_Common_Rust (60).jpg,0.13809362527311245,1901.7381263361221,23,1
Corn_Common_Rust (600).JPG,0.1965789794921875,6363.658093653277,43,1
Corn_Common_Rust (601).JPG,0.1835479736328125,11243.340836309628,33,1
Corn_Common_Rust (602).JPG,0.3387603759765625,8031.144372674384,50,1
Corn_Common_Rust (603).JPG,0.3214874267578125,3136.4281855057534,46,1
Corn_Common_Rust (604).JPG,0.556060791015625,5020.5917244686825,18,1
Corn_Common_Rust (605).JPG,0.346160888671875,6939.837879160366,49,1
Corn_Common_Rust (606).JPG,0.1009368896484375,7173.627753262606,22,1
Corn_Common_Rust (607).JPG,0.21697998046875,7658.307080303548,37,1
Corn_Common_Rust (608).JPG,0.102935791015625,7319.516403305455,31,1
Corn_Common_Rust (609).JPG,0.0451812744140625,5824.480376354015,15,1
Corn_Common_Rust (61).jpg,0.3628864181382167,11388.484886039985,78,1
Corn_Common_Rust (610).JPG,0.1128692626953125,7053.106227215791,49,1
Corn_Common_Rust (611).JPG,0.0880279541015625,6241.397644304703,30,1
Corn_Common_Rust (612).JPG,0.1245574951171875,7907.797961519238,27,1
Corn_Common_Rust (613).JPG,0.0336761474609375,5114.393852026943,20,1
Corn_Common_Rust (614).JPG,0.024017333984375,4753.0489180078575,14,1
Corn_Common_Rust (615).JPG,0.03594970703125,6991.670448020035,16,1
Corn_Common_Rust (616).JPG,0.066864013671875,4842.311962556589,34,1
Corn_Common_Rust (617).JPG,0.03326416015625,5636.8437194235485,18,1
Corn_Common_Rust (618).JPG,0.103759765625,6180.309618436283,43,1
Corn_Common_Rust (619).JPG,0.06988525390625,6880.116216975817,33,1
Corn_Common_Rust (62).jpg,0.05017093575735181,1679.3202740407394,287,1
Corn_Common_Rust (620).JPG,0.124176025390625,4950.940396675214,38,1
